firstCellNumber,lastCellNumber,identifier,name,description
1,144,A,Portal grisene,Ingen pt
200,343,A,Portal Koalaerne,Ingen pt
400,543,A,Portal Pelikanerne,Ingen pt
600,671,A,Portal Bacon,Ingen pt
800,935,A,Portal Bamserne,Ingen ptd
1000,1167,A,Portal Flodhestene,Ingen pt
1200,1347,A,Portal Skildpadderne,Ingen pt
1400,1567,A,Portal Tigerne,Ingen pt
1600,1743,A,Portal Slangerne,Ingen pt
1744,1751,A,Cellerne i midten,Ingen pt
1,36,APRE,Portal Gul stue,Ingen pt
37,74,APRE,Portal Hønsene,Ingen pt
75,110,APRE,Portal Kakerlakkerne,Ingen pt
111,150,APRE,Portal Kyllingerne,Ingen pt
151,230,APRE,Portal Aberne,Ingen pt
231,260,APRE,Portal Æslerne,Ingen pt
261,310,APRE,Portal Ænderne,Ingen pt
347,382,APRE,Portal Rød stue,Ingen pt
311,322,APRE,Portal Ulvene,Til venstre
323,334,APRE,Portal Ulvene,Lige ud
335,346,APRE,Portal Ulvene,Til højre
383,392,APRE,Casino gang 1 (Bjørnene),Ingen pt
393,402,APRE,Casino gang 2 (Pandaerne),Ingen pt
403,412,APRE,Casino gang 3 (Koalaerne),Ingen pt
413,422,APRE,VV gang 3 (Isbjørnene),Ingen pt
423,432,APRE,VV gang 2 (Bubbibjørnene),Ingen pt
433,442,APRE,VV gang 1 (Hulebjørnene),Ingen pt
443,454,APRE,Security cellerne,Ingen pt
25086,25086,APRE,BandeOmråde Celle 1,Ingen pt
25333,25333,APRE,BandeOmråde Celle 2,Ingen pt
1,19,TPRE,Gammel Titan gang,Ingen pt
25,31,TPRE,Casino Titan gang,Ingen pt
20,24,TPRE,VV Titan gang,Ingen pt
1,50,FC,Portal FCoin/Gederne,Ingen pt
66,105,FC,Portal FCoin/Gederne,Ingen pt
10,10,AYT,YT Celle Vaskeriet,Ingen pt
11,11,AYT,YT Celle Security,Ingen pt
1,6,AYT,Mini YT Celler Hønsene,Ingen pt
12,12,AYT,YT Celle Casino,Ingen pt
455,470,APRE,Kloakken,Ingen pt
51,53,FC,Røde A+ Lejligheder,Ingen pt
305,307,FC,Grønne A+ Lejligheder,Ingen pt
308,310,FC,Gule A+ Lejligheder,Ingen pt
326,326,FC,Tankstations Cellen (A+),Ingen pt
320,325,FC,Lejligheder ved tankstationen,Ingen pt
312,313,FC,Huse ved politistationen(A+),Ingen pt
302,304,FC,Huse ved politistationen (A+),Ingen pt
314,319,FC,Huse ved togstationen (A+),Ingen pt
311,311,FC,Huse ved bandeområde (A+),Ingen pt
300,301,FC,Huse ved bandeområde (A+),Ingen pt
1,22,AV,Højre vagtcellegang i A,Ingen pt
41,41,AV,Højre vagtcellegang i A,Ingen pt
60,60,AV,Højre vagtcellegang i A,Ingen pt
61,74,AV,Anden højre vagtcellegang i A,Ingen pt
75,91,AV,Vagtcellegang i A,Ingen pt
23,40,AV,Venstre vagtcellegang i A,Ingen pt
42,44,AV,Venstre vagtcellegang i A,Ingen pt
57,59,AV,Venstre vagtcellegang i A,Ingen pt
99,99,AV,Special cellen,Ingen pt
1,285,B,Sort Portal,Ingen pt
286,494,B,Hvid cellegang,Ingen pt
495,718,B,Portal 1,Ingen pt
1055,1055,B,Portal 9,Ingen pt
1057,1111,B,Portal 9,Ingen pt
1113,1166,B,Portal 9,Ingen pt
1167,1437,B,Portal 2,Ingen pt
1438,1661,B,Portal 8,Ingen pt
1662,1670,B,Oven på Vagtstuen,Ingen pt
1671,1717,B,Bag minerne,Ingen pt
1718,1740,B,Sort Portal (Bag væggen),Ingen pt
1741,1764,B,Bande Området,Ingen pt
1,33,BK,Kloakken,Ingen pt
1,180,BPRE,Under Sort Portal,Ingen pt
101,230,BPRE,Under Sort Portal,Ingen pt
231,338,BPRE,Portal 1,Ingen pt
533,637,BPRE,Portal 3,Ingen pt
638,734,BPRE,Portal 4,Ingen pt
735,831,BPRE,Portal 5,Ingen pt
832,928,BPRE,Portal 6,Ingen pt
